date,portfolio_type,daily_return,cumulative_return,vt_scaling_factor,vt_daily_return,vt_cumulative_return,regime_score,regime_scaling_factor,ra_vt_daily_return,ra_vt_cumulative_return
2023-02-08,longonly,0.0059186267277214,5.873590357458316,0.8592037262329334,0.00508530613864,5.478538044853025,0.7,0.76,0.0038648326653664,3.788159571364101
2023-02-09,longonly,0.0140122200432944,5.88760257750161,0.859153701521591,0.0120386507167314,5.490576695569756,0.7,0.76,0.009149374544715864,3.797308945908817
2023-02-10,longonly,-0.0113090080568014,5.876293569444808,0.8446172665683253,-0.0095517834725347,5.481024912097221,0.7,0.76,-0.007259355439126372,3.7900495904696907
2023-02-13,longonly,0.0145266697732985,5.890820239218107,0.84412093564139,0.0122622660807902,5.493287178178012,0.7,0.76,0.009319322221400552,3.7993689126910914
2023-02-14,longonly,0.0270916458957366,5.917911885113844,0.8386579333823312,0.0227206237588443,5.516007801936856,0.7,0.76,0.017267674056721666,3.816636586747813
2023-02-15,longonly,0.0298949966603246,5.947806881774168,0.8264437051899293,0.0247065318065992,5.540714333743455,0.7,0.76,0.018776964173015394,3.8354135509208285
2023-02-16,longonly,-0.0144206553182046,5.933386226455964,0.8118677883366255,-0.0117076655395555,5.529006668203899,0.7,0.76,-0.00889782581006218,3.826515725110766
2023-02-17,longonly,-0.0057909652072451,5.927595261248719,0.8052292572761087,-0.0046630546127417,5.524343613591157,0.7,0.76,-0.003543921505683692,3.8229718036050824
2023-02-20,longonly,0.0,5.927595261248719,0.8030017978212138,0.0,5.524343613591157,0.7,0.76,0.0,3.8229718036050824
2023-02-21,longonly,-0.0276021490448518,5.899993112203867,0.7701642086301516,-0.0212581872756197,5.503085426315538,0.7,0.76,-0.016156222329470973,3.8068155812756115
2023-02-22,longonly,0.0079719954280873,5.907965107631954,0.7910689363420562,0.0063063979438207,5.509391824259359,0.4,0.52,0.003279326930786764,3.8100949082063984
2023-02-23,longonly,0.0308379017105246,5.938803009342479,0.7783505786345856,0.0240026986402632,5.533394522899622,0.4,0.52,0.012481403292936864,3.8225763114993354
2023-02-24,longonly,0.0063604632755889,5.945163472618067,0.7784910537498912,0.0049515637577506,5.538346086657373,0.4,0.52,0.002574813154030312,3.8251511246533654
2023-02-27,longonly,0.0115285823491958,5.956692054967264,0.7863126305682309,0.0090650699137186,5.547411156571092,0.7,0.76,0.006889453134426135,3.8320405777877915
2023-02-28,longonly,0.003933344090939,5.960625399058203,0.7943943893987492,0.0031246264774166,5.550535783048508,0.7,0.76,0.002374716122836616,3.834415293910628
2023-03-01,longonly,0.022421428456566,5.983046827514769,0.7898492656138172,0.0177095488004313,5.56824533184894,0.7,0.76,0.013459257088327788,3.8478745509989563
2023-03-02,longonly,0.0163735706559031,5.999420398170672,0.7921446986469015,0.0129702371929941,5.581215569041934,0.7,0.76,0.009857380266675517,3.8577319312656315
2023-03-03,longonly,0.0186259373062301,6.018046335476902,0.7968039416184766,0.0148412202619427,5.596056789303876,0.7,0.76,0.011279327399076453,3.869011258664708
2023-03-06,longonly,-0.0071949214208457,6.010851414056057,0.792006060226845,-0.0056984213681657,5.590358367935711,0.7,0.76,-0.004330800239805932,3.864680458424902
2023-03-07,longonly,-0.0042247097232815,6.006626704332775,0.794924796892027,-0.0033583265187073,5.587000041417003,0.4,0.52,-0.001746329789727796,3.862934128635174
2023-03-08,longonly,0.0092102473501445,6.015836951682919,0.7962436804223629,0.0073336012476793,5.594333642664682,0.7,0.76,0.005573536948236269,3.8685076655834107
2023-03-09,longonly,-0.0102353297722882,6.005601621910631,0.793340685977823,-0.0081201035427563,5.586213539121926,0.7,0.76,-0.006171278692494788,3.8623363868909157
2023-03-10,longonly,-0.0137206792310003,5.991880942679631,0.7859215462872131,-0.0107833774373386,5.575430161684587,0.4,0.52,-0.005607356267416072,3.8567290306235
2023-03-13,longonly,-0.0056114941673487,5.986269448512282,0.7860384389101446,-0.0044108501152561,5.571019311569331,0.7,0.76,-0.003352246087594636,3.853376784535905
2023-03-14,longonly,0.0364301617235913,6.022699610235874,0.7672938779173188,0.0279526400620494,5.5989719516313805,0.7,0.76,0.021244006447157546,3.874620790983063
2023-03-15,longonly,0.0008140285205479,6.023513638756421,0.7810525191787328,0.0006357990266572,5.599607750658038,0.4,0.52,0.000330615493861744,3.8749514064769244
2023-03-16,longonly,0.0321776479782393,6.05569128673466,0.7720618173469683,0.0248431333760304,5.624450884034069,0.7,0.76,0.018880781365783104,3.8938321878427073
2023-03-17,longonly,0.0061943649218515,6.061885651656512,0.7740780035345484,0.0047949216318712,5.62924580566594,0.4,0.52,0.0024933592485730243,3.8963255470912803
2023-03-20,longonly,0.0047928110100677,6.06667846266658,0.7757474204007194,0.0037180107775281,5.6329638164434686,0.7,0.76,0.002825688190921356,3.899151235282202
2023-03-21,longonly,0.0262725829855068,6.092951045652087,0.7688984754104645,0.020200949002651,5.653164765446119,0.7,0.76,0.01535272124201476,3.9145039565242166
2023-03-22,longonly,-0.0113376903804828,6.081613355271604,0.7643755627825074,-0.0086662534652353,5.644498511980884,0.7,0.76,-0.0065863526335788285,3.907917603890638
2023-03-23,longonly,0.0187051415523997,6.100318496824004,0.7629792404694602,0.0142716346945236,5.658770146675408,0.4,0.52,0.0074212500411522725,3.91533885393179
2023-03-24,longonly,0.0049447896856398,6.105263286509644,0.7644071468036355,0.0037798325751439,5.662549979250551,0.7,0.76,0.002872672757109364,3.9182115266888995
2023-03-27,longonly,-0.0001129237317194,6.105150362777924,0.7643541762299613,-8.631372593519513e-05,5.662463665524616,0.7,0.76,-6.55984317107483e-05,3.918145928257189
2023-03-28,longonly,0.0031688504532762,6.1083192132312005,0.7634266172422131,0.0024191847820911,5.664882850306706,0.7,0.76,0.0018385804343892358,3.919984508691578
2023-03-29,longonly,0.0172345166850487,6.125553729916249,0.7743141768755725,0.0133449306008318,5.678227780907538,0.7,0.76,0.01014214725663217,3.93012665594821
2023-03-30,longonly,0.007379832200473,6.1329335621167225,0.7742583715620583,0.0057138968619394,5.683941677769478,0.7,0.76,0.004342561615073944,3.9344692175632843
2023-03-31,longonly,0.0180931654247566,6.151026727541479,0.7771474378501141,0.0140610571524478,5.698002734921926,0.7,0.76,0.010686403435860328,3.9451556209991443
2023-04-03,longonly,0.0047565601358206,6.155783287677299,0.7768018019337077,0.0036949044845114,5.701697639406437,0.7,0.76,0.002808127408228664,3.947963748407373
2023-04-04,longonly,0.0086610643798805,6.16444435205718,0.7793319960489512,0.0067498445910807,5.708447483997518,0.7,0.76,0.005129881889221332,3.9530936302965944
2023-04-05,longonly,0.0092191200755333,6.173663472132714,0.7793408874403932,0.0071848372210856,5.715632321218604,0.4,0.52,0.003736115354964512,3.956829745651559
2023-04-06,longonly,0.0098249339697302,6.183488406102444,0.7851700586299651,0.0077142439810485,5.723346565199653,0.4,0.52,0.00401140687014522,3.960841152521704
2023-04-07,longonly,0.0,6.183488406102444,0.7836973877121972,0.0,5.723346565199653,0.0,0.2,0.0,3.960841152521704
2023-04-10,longonly,-0.0020977540647396,6.181390652037704,0.7826709165518255,-0.00164185109655,5.721704714103103,0.4,0.52,-0.000853762570206,3.959987389951498
2023-04-11,longonly,0.0088022393316793,6.190192891369383,0.7853079164258504,0.0069124682294427,5.728617182332545,0.4,0.52,0.003594483479310204,3.963581873430808
2023-04-12,longonly,0.0027376120475547,6.192930503416938,0.7947764758830743,0.0021757896554905,5.730792971988036,0.7,0.76,0.00165360013817278,3.965235473568981
2023-04-13,longonly,0.0167174422719125,6.209647945688851,0.7955375032339528,0.013299352285455,5.744092324273491,0.7,0.76,0.010107507736945801,3.975342981305927
2023-04-14,longonly,0.0047864002765153,6.214434345965366,0.8003220875423629,0.003830661861114,5.747922986134605,0.4,0.52,0.00199194416777928,3.977334925473706
2023-04-17,longonly,0.0061715075364667,6.220605853501833,0.8051522617703932,0.0049690032515191,5.752891989386124,0.4,0.52,0.0025838816907899323,3.979918807164496
2023-04-18,longonly,0.0130932936587267,6.23369914716056,0.8055827938458033,0.0105477320862405,5.7634397214723645,0.4,0.52,0.00548482068484506,3.985403627849341
2023-04-19,longonly,0.0088182305481559,6.242517377708715,0.8056638330660801,0.0071045294242876,5.770544250896652,0.4,0.52,0.003694355300629552,3.989097983149971
2023-04-20,longonly,0.0088604726025451,6.251377850311261,0.8336317485581947,0.0073863712687116,5.777930622165363,0.0,0.2,0.0014772742537423201,3.990575257403713
2023-04-21,longonly,0.0074492380443014,6.258827088355562,0.8352748742218197,0.0062221613705022,5.784152783535865,0.0,0.2,0.00124443227410044,3.9918196896778135
2023-04-24,longonly,0.0061501415963733,6.264977229951936,0.8570348465336932,0.0052708856592082,5.789423669195074,0.4,0.52,0.002740860542788264,3.994560550220602
2023-04-25,longonly,-0.0013855998055868,6.263591630146348,0.8711966149292774,-0.0012071298602738,5.7882165393348,0.0,0.2,-0.00024142597205476,3.994319124248547
2023-04-26,longonly,0.0085124114942749,6.272104041640624,0.9100057079589422,0.0077463430482854,5.795962882383086,0.0,0.2,0.0015492686096570802,3.995868392858204
2023-04-27,longonly,0.033388227241164,6.305492268881788,0.9522770112487414,0.0317948412481094,5.827757723631195,0.0,0.2,0.00635896824962188,4.002227361107826
2023-04-28,longonly,0.0131140768462997,6.318606345728088,0.9710362843394972,0.0127342444533734,5.840491968084568,0.0,0.2,0.0025468488906746803,4.004774209998501
2023-05-01,longonly,0.0091822341580858,6.327788579886174,0.9829807884911852,0.0090259597728258,5.849517927857394,0.0,0.2,0.00180519195456516,4.006579401953066
2023-05-02,longonly,0.0017847452263279,6.329573325112501,1.0018379729199038,0.0017880255397228,5.851305953397117,0.0,0.2,0.00035760510794456,4.00693700706101
2023-05-03,longonly,0.0365318113411758,6.366105136453677,0.9608718348888856,0.0351023885952101,5.886408341992327,0.0,0.2,0.007020477719042021,4.013957484780052
2023-05-04,longonly,0.0251153058487983,6.391220442302475,0.949240550316927,0.0238404667452912,5.910248808737618,0.0,0.2,0.004768093349058241,4.018725578129111
2023-05-05,longonly,0.0212053684736837,6.412425810776159,0.9604729225873344,0.0203671822324603,5.930615990970079,0.0,0.2,0.00407343644649206,4.022799014575603
2023-05-08,longonly,0.0127711952685005,6.42519700604466,0.96125915534419,0.0122764283765345,5.942892419346613,0.0,0.2,0.0024552856753069004,4.02525430025091
2023-05-09,longonly,0.0082702864272457,6.433467292471906,0.9776107339375768,0.0080851207840136,5.950977540130626,0.0,0.2,0.00161702415680272,4.026871324407712
2023-05-10,longonly,0.0166251369052039,6.45009242937711,0.9977829052228376,0.0165882774010017,5.967565817531628,0.0,0.2,0.00331765548020034,4.030188979887913
2023-05-11,longonly,0.0189785288332735,6.469070958210383,1.0211485526884432,0.0193798972502531,5.986945714781881,0.0,0.2,0.00387597945005062,4.034064959337964
2023-05-12,longonly,-0.006491277085794,6.462579681124589,1.0199512486728204,-0.0066207861691368,5.9803249286127445,0.0,0.2,-0.00132415723382736,4.0327408021041355
2023-05-15,longonly,0.0210882351251857,6.483667916249774,1.0164996733495908,0.0214361841162706,6.001761112729015,0.0,0.2,0.00428723682325412,4.03702803892739
2023-05-16,longonly,0.0141268212517796,6.497794737501555,1.1029269324433275,0.0155808516284004,6.017341964357415,0.0,0.2,0.00311617032568008,4.04014420925307
2023-05-17,longonly,0.0267220804684201,6.524516817969975,1.0840109096570885,0.0289670267565019,6.046308991113917,0.4,0.52,0.015062853913380988,4.055207063166451
2023-05-18,longonly,0.0350619176567322,6.559578735626706,1.07123365458163,0.0375595061880614,6.083868497301978,0.4,0.52,0.01953094321779193,4.074738006384243
2023-05-19,longonly,-0.0086676941874965,6.55091104143921,1.0494768652386337,-0.0090965445247409,6.074771952777237,0.4,0.52,-0.004730203152865268,4.070007803231378
2023-05-22,longonly,0.009036415141199,6.559947456580409,1.049540689765206,0.0094840853802987,6.084256038157536,0.4,0.52,0.0049317243977553245,4.074939527629133
2023-05-23,longonly,-0.0103031571398496,6.549644299440559,1.0272148003111372,-0.0105835555039848,6.073672482653551,0.4,0.52,-0.005503448862072096,4.069436078767061
2023-05-24,longonly,0.0038157507488426,6.553460050189402,1.034740139028684,0.0039483104603561,6.077620793113908,0.0,0.2,0.00078966209207122,4.070225740859132
2023-05-25,longonly,0.0770382685510927,6.630498318740495,0.8423423294150983,0.0648925945854333,6.142513387699341,0.0,0.2,0.01297851891708666,4.083204259776219
2023-05-26,longonly,0.0700171027319052,6.7005154214724,0.7504474208741243,0.0525441541622368,6.195057541861578,0.0,0.2,0.010508830832447361,4.0937130906086665
2023-05-29,longonly,0.0,6.7005154214724,0.7553763401585234,0.0,6.195057541861578,0.0,0.2,0.0,4.0937130906086665
2023-05-30,longonly,0.0046515353933221,6.705166956865722,0.760058179752021,0.0035354375241004,6.198592979385679,0.4,0.52,0.001838427512532208,4.095551518121199
2023-05-31,longonly,-0.0201855394666561,6.684981417399066,0.7378041270743111,-0.0148929743257202,6.183700005059959,0.0,0.2,-0.0029785948651440404,4.092572923256054
2023-06-01,longonly,0.0107510458799485,6.695732463279015,0.7479732148849308,0.0080414943502004,6.191741499410159,0.7,0.76,0.006111535706152304,4.0986844589622065
2023-06-02,longonly,0.013659005005818,6.709391468284833,0.762791040902576,0.0104189666460814,6.20216046605624,0.7,0.76,0.007918414651021864,4.1066028736132285
2023-06-05,longonly,0.0150642052961716,6.724455673581004,0.7701515740680736,0.0116017214209311,6.213762187477171,0.7,0.76,0.008817308279907636,4.115420181893136
2023-06-06,longonly,0.0084814242974453,6.73293709787845,0.7847126469420906,0.0066554809102872,6.220417668387458,0.7,0.76,0.005058165491818272,4.120478347384955
2023-06-07,longonly,0.0034363815168307,6.73637347939528,0.786033015987097,0.0027011093277567,6.223118777715214,0.7,0.76,0.002052843089095092,4.122531190474049
2023-06-08,longonly,0.0204420236330498,6.756815503028331,0.7950256230660505,0.0162519325755963,6.239370710290811,0.7,0.76,0.012351468757453188,4.1348826592315024
2023-06-09,longonly,0.0153488658189874,6.772164368847318,0.7955124041927005,0.0122102131492938,6.251580923440105,0.7,0.76,0.009279761993463288,4.144162421224966
2023-06-12,longonly,0.040889780894098,6.813054149741416,0.7755242251826195,0.0317110156457824,6.283291939085888,0.7,0.76,0.024100371890794624,4.168262793115761
2023-06-13,longonly,0.0131486430468568,6.826202792788273,0.7803938266276094,0.010261119862297,6.293553058948184,0.7,0.76,0.0077984510953457205,4.176061244211106
2023-06-14,longonly,0.0110024453228632,6.837205238111136,0.7950532403034385,0.0087475298052037,6.302300588753388,1.0,1.0,0.0087475298052037,4.18480877401631
2023-06-15,longonly,0.0158427944100543,6.85304803252119,0.7957768708543149,0.0126073293612212,6.314907918114609,1.0,1.0,0.0126073293612212,4.197416103377531
2023-06-16,longonly,-0.0068292139113717,6.8462188186098185,0.7874270656951093,-0.0053775078712356,6.309530410243373,1.0,1.0,-0.0053775078712356,4.192038595506296
2023-06-19,longonly,0.0,6.8462188186098185,0.7875001156830261,0.0,6.309530410243373,1.0,1.0,0.0,4.192038595506296
2023-06-20,longonly,0.0078012129876185,6.854020031597437,0.7891734049213829,0.0061565098159558,6.315686920059329,1.0,1.0,0.0061565098159558,4.1981951053222515
2023-06-21,longonly,-0.0026348185789137,6.851385213018523,0.7840485689640553,-0.0020658257362771,6.313621094323051,1.0,1.0,-0.0020658257362771,4.196129279585974
2023-06-22,longonly,0.0029356335455516,6.854320846564075,0.7824745745478643,0.0022970586095839,6.315918152932635,1.0,1.0,0.0022970586095839,4.198426338195558
2023-06-23,longonly,0.0025393683099469,6.856860214874022,0.7812226157002746,0.0019838119533231,6.317901964885959,1.0,1.0,0.0019838119533231,4.2004101501488815
2023-06-26,longonly,0.005388736575113,6.862248951449135,0.7814382310298906,0.0042109647767423,6.322112929662701,1.0,1.0,0.0042109647767423,4.204621114925624
2023-06-27,longonly,0.0388357852103952,6.901084736659531,0.7640153073953451,0.0296711343754596,6.351784064038161,1.0,1.0,0.0296711343754596,4.234292249301083
2023-06-28,longonly,0.0168898797285954,6.9179746163881255,0.7637549049979236,0.0128997284875397,6.3646837925257005,1.0,1.0,0.0128997284875397,4.247191977788623
2023-06-29,longonly,0.0063401126049393,6.924314728993065,0.76304410351356,0.0048377855388109,6.369521578064512,1.0,1.0,0.0048377855388109,4.2520297633274335
2023-06-30,longonly,0.0177439814268601,6.942058710419925,0.766112191692326,0.0135938805002797,6.383115458564792,1.0,1.0,0.0135938805002797,4.2656236438277135
2023-07-03,longonly,0.0228371901258939,6.96489590054582,0.7690997747523014,0.0175640777818004,6.400679536346592,1.0,1.0,0.0175640777818004,4.283187721609514
2023-07-04,longonly,0.0,6.96489590054582,0.7654554128658314,0.0,6.400679536346592,1.0,1.0,0.0,4.283187721609514
2023-07-05,longonly,-0.001486430657658,6.963409469888161,0.762989131869195,-0.0011341304370702,6.399545405909522,1.0,1.0,-0.0011341304370702,4.282053591172444
2023-07-06,longonly,-0.007763022716225,6.955646447171937,0.7536874791075954,-0.0058508930212466,6.393694512888275,1.0,1.0,-0.0058508930212466,4.276202698151197
2023-07-07,longonly,0.0078491742548498,6.963495621426786,0.7545487972337777,0.0059225849932752,6.39961709788155,1.0,1.0,0.0059225849932752,4.282125283144472
2023-07-10,longonly,0.0302327598905889,6.993728381317375,0.7485318822985494,0.0226301846679825,6.422247282549533,1.0,1.0,0.0226301846679825,4.304755467812455
