date,portfolio_type,daily_return,cumulative_return
2023-06-12,longonly,0.04088978089409805,6.813054149741416
2023-06-13,longonly,0.013148643046856817,6.826202792788273
2023-06-14,longonly,0.011002445322863236,6.837205238111136
2023-06-15,longonly,0.015842794410054373,6.85304803252119
2023-06-16,longonly,-0.006829213911371742,6.8462188186098185
2023-06-19,longonly,0.0,6.8462188186098185
2023-06-20,longonly,0.0078012129876185,6.854020031597437
2023-06-21,longonly,-0.0026348185789137873,6.851385213018523
2023-06-22,longonly,0.0029356335455516538,6.854320846564075
2023-06-23,longonly,0.002539368309946994,6.856860214874022
2023-06-26,longonly,0.00538873657511308,6.862248951449135
2023-06-27,longonly,0.03883578521039528,6.901084736659531
2023-06-28,longonly,0.016889879728595417,6.9179746163881255
2023-06-29,longonly,0.006340112604939341,6.924314728993065
2023-06-30,longonly,0.01774398142686015,6.942058710419925
2023-07-03,longonly,0.022837190125893914,6.9648959005458195
2023-07-04,longonly,0.0,6.9648959005458195
2023-07-05,longonly,-0.0014864306576580044,6.963409469888161
2023-07-06,longonly,-0.007763022716225002,6.955646447171937
2023-07-07,longonly,0.007849174254849801,6.963495621426786
2023-07-10,longonly,0.030232759890588948,6.993728381317375
2023-07-11,longonly,0.028501723091186298,7.022230104408561
2023-07-12,longonly,0.01210955384020839,7.034339658248769
2023-07-13,longonly,0.038856365586706146,7.073196023835476
2023-07-14,longonly,0.0017055756065114407,7.074901599441987
2023-07-17,longonly,0.01822661696740111,7.093128216409388
2023-07-18,longonly,0.008568882593726021,7.101697099003115
2023-07-19,longonly,-0.0018806418629672733,7.099816457140147
2023-07-20,longonly,-0.008060088748165035,7.091756368391982
2023-07-21,longonly,0.0025575114037708,7.094313879795753
2023-07-24,longonly,0.008193212872838442,7.102507092668591
2023-07-25,longonly,0.028530293942439715,7.131037386611031
2023-07-26,longonly,0.023564379022617602,7.1546017656336485
2023-07-27,longonly,0.010168089058062803,7.164769854691712
2023-07-28,longonly,0.03368497421390023,7.198454828905612
2023-07-31,longonly,0.0069661832489259015,7.205421012154537
2023-08-01,longonly,0.018028614883419784,7.223449627037957
2023-08-02,longonly,0.01148277455705752,7.234932401595015
2023-08-03,longonly,0.017109738224536004,7.252042139819551
2023-08-04,longonly,0.02511618299128735,7.2771583228108385
2023-08-07,longonly,0.013542836645626622,7.290701159456465
2023-08-08,longonly,0.010212130681791266,7.300913290138256
2023-08-09,longonly,0.0025313099669997136,7.303444600105256
2023-08-10,longonly,0.02961071473128578,7.333055314836542
2023-08-11,longonly,0.009905938588114803,7.342961253424656
2023-08-14,longonly,0.0030998172942331807,7.346061070718889
2023-08-15,longonly,-0.008141673806081468,7.337919396912808
2023-08-16,longonly,-0.002636179893188167,7.33528321701962
2023-08-17,longonly,-0.0011832188782658535,7.334099998141354
2023-08-18,longonly,0.009124194228176782,7.343224192369531
2023-08-21,longonly,0.008590030438054808,7.351814222807586
2023-08-22,longonly,0.005770565673342988,7.357584788480929
2023-08-23,longonly,0.010684156923559176,7.368268945404488
2023-08-24,longonly,-0.007507574460943758,7.360761370943544
2023-08-25,longonly,0.012419824828776056,7.37318119577232
2023-08-28,longonly,0.011616575553905797,7.384797771326226
2023-08-29,longonly,0.016793457989487268,7.401591229315713
2023-08-30,longonly,0.013598550576743564,7.415189779892457
2023-08-31,longonly,0.008759993815780857,7.423949773708237
2023-09-01,longonly,0.03177337662216897,7.455723150330407
2023-09-04,longonly,0.0,7.455723150330407
2023-09-05,longonly,0.00108261616856252,7.456805766498969
2023-09-06,longonly,0.003052236082384574,7.4598580025813535
2023-09-07,longonly,0.005693004897319274,7.465551007478673
2023-09-08,longonly,0.01258313418816277,7.478134141666835
2023-09-11,longonly,0.015395895511050474,7.493530037177886
2023-09-12,longonly,-0.002630030031614713,7.490900007146272
2023-09-13,longonly,-0.0007286868112743733,7.490171320334997
2023-09-14,longonly,0.011280826758762103,7.501452147093759
2023-09-15,longonly,-0.00932398534628565,7.492128161747473
2023-09-18,longonly,0.008161421291766422,7.50028958303924
2023-09-19,longonly,0.003245923619536028,7.503535506658776
2023-09-20,longonly,0.004030765096168034,7.507566271754944
2023-09-21,longonly,-0.0002646375768331202,7.507301634178111
2023-09-22,longonly,0.003762737652890281,7.511064371831001
2023-09-25,longonly,0.018479809159574916,7.529544180990576
2023-09-26,longonly,-0.01645365366689367,7.5130905273236825
2023-09-27,longonly,0.007217953939532221,7.520308481263215
2023-09-28,longonly,0.020661336001287025,7.540969817264502
2023-09-29,longonly,-0.0001507304669427867,7.540819086797559
2023-10-02,longonly,0.007244168369921328,7.54806325516748
2023-10-03,longonly,-0.015673416732466423,7.532389838435014
2023-10-04,longonly,0.02264505036197997,7.555034888796993
2023-10-05,longonly,0.005361390719677607,7.560396279516671
2023-10-06,longonly,0.025668092794622295,7.586064372311293
2023-10-09,longonly,0.023625531491591224,7.609689903802885
2023-10-10,longonly,0.007592735406724588,7.617282639209609
2023-10-11,longonly,0.015643356368493923,7.632925995578104
2023-10-12,longonly,0.0049183058684137615,7.637844301446517
2023-10-13,longonly,-0.0002246751891962469,7.637619626257321
