date,portfolio_type,daily_return,rolling_vol_63,target_ann_vol,leverage_cap,applied_leverage,optimised_daily_return,optimised_cumulative_return
2024-06-26,longonly,0.0003989664627598,0.0083628157002294,0.15,2.0,1.1298959780940148,0.00045079060166669353,4.388341906452305
2024-06-27,longonly,0.0061408011057023,0.0083578129826,0.15,2.0,1.1305722974302772,0.0069426196141362355,4.395284526066441
2024-06-28,longonly,0.0031464368672852,0.0082688785045822,0.15,2.0,1.1427319702417267,0.003595534000594023,4.398880060067035
2024-07-01,longonly,0.0003078839182253,0.0082567989908061,0.15,2.0,1.1444037617667833,0.00035234351420453,4.399232403581239
2024-07-02,longonly,0.0085776130695111,0.0080786767848692,0.15,2.0,1.1696360773992356,0.010032685704071379,4.40926508928531
2024-07-03,longonly,0.0059715175439212,0.0079823132586741,0.15,2.0,1.1837560765937944,0.007068820179103171,4.416333909464414
2024-07-04,longonly,0.0,0.0080025068319248,0.15,2.0,1.1807689794821377,0.0,4.416333909464414
2024-07-05,longonly,0.0065503628094676,0.0080039808601213,0.15,2.0,1.180551526842042,0.007733040816086303,4.4240669502805
2024-07-08,longonly,0.0075816072333448,0.0079472431176498,0.15,2.0,1.1889798368248512,0.009014378131172411,4.433081328411673
2024-07-09,longonly,0.0042953429069465,0.0079326431486994,0.15,2.0,1.1911681451068317,0.005116475643065249,4.438197804054738
2024-07-10,longonly,0.0116804656432566,0.0074583732506742,0.15,2.0,1.2669132406824137,0.014798136580777813,4.452995940635516
2024-07-11,longonly,0.0062338607803968,0.007224066659948,0.15,2.0,1.308004517402764,0.008153918061618933,4.4611498586971345
2024-07-12,longonly,0.0115652279779435,0.0072459427605235,0.15,2.0,1.3040555435671157,0.015081699657254725,4.47623155835439
2024-07-15,longonly,0.0075542519764177,0.0072051217352058,0.15,2.0,1.311443744116113,0.009906976495949776,4.4861385348503395
2024-07-16,longonly,0.0245540935027517,0.0075570110085705,0.15,2.0,1.2503768771164054,0.030701870754394893,4.516840405604734
2024-07-17,longonly,7.379429753089344e-05,0.0075967219180122,0.15,2.0,1.2438406890775313,9.178834989081887e-05,4.5169321939546245
2024-07-18,longonly,-0.0029679907257205,0.0076254163886527,0.15,2.0,1.2391601118716353,-0.0036778157197177907,4.513254378234906
2024-07-19,longonly,-6.914127713111341e-05,0.0074958436391408,0.15,2.0,1.2605801668394687,-8.715812266143289e-05,4.513167220112245
2024-07-22,longonly,0.0133373727577476,0.0075500219959692,0.15,2.0,1.2515343439099071,0.01669218006384951,4.529859400176094
2024-07-23,longonly,0.0051088084952452,0.0075502310302025,0.15,2.0,1.2514996941725705,0.006393672269385598,4.53625307244548
2024-07-24,longonly,-0.0123045238219364,0.007811945773955,0.15,2.0,1.209572121805298,-0.014883208987103446,4.521369863458377
2024-07-25,longonly,0.0178053340037647,0.0079627029060895,0.15,2.0,1.1866714024963112,0.021129080674162717,4.542498944132539
2024-07-26,longonly,0.0282019772895276,0.0082618280941565,0.15,2.0,1.1437071453851642,0.03225480294002284,4.574753747072562
2024-07-29,longonly,0.0028629307647658,0.0082273382670736,0.15,2.0,1.14850168043372,0.0032880807942989162,4.578041827866861
2024-07-30,longonly,0.01246081527954,0.0080387639310526,0.15,2.0,1.1754433773991182,0.014646982797329035,4.59268881066419
2024-07-31,longonly,0.0093596704618546,0.0079751805410189,0.15,2.0,1.1848147859011944,0.01108947595436799,4.6037782866185575
2024-08-01,longonly,0.0001811060903779,0.0078819515161498,0.15,2.0,1.1988289709559659,0.000217115227961596,4.603995401846519
2024-08-02,longonly,-0.0066833510729011,0.0080273268516214,0.15,2.0,1.1771181116565723,-0.00786709359447127,4.596128308252048
2024-08-05,longonly,-0.0204920165961945,0.0086673245695862,0.15,2.0,1.0901993746014527,-0.02234038367749383,4.573787924574554
2024-08-06,longonly,0.0162169457222768,0.0087311274167442,0.15,2.0,1.082232725994762,0.017550509376328717,4.591338433950883
2024-08-07,longonly,0.0001794862840236,0.0087495957391751,0.15,2.0,1.0799483892636996,0.00019383592332621372,4.591532269874209
2024-08-08,longonly,0.0280179825137247,0.0091992976360894,0.15,2.0,1.0271557893899685,0.028778832945999228,4.620311102820208
2024-08-09,longonly,0.0062352906966209,0.0091699966485076,0.15,2.0,1.0304378711816111,0.006425079671624545,4.626736182491833
2024-08-12,longonly,-0.0002101458451918,0.0089781421262448,0.15,2.0,1.0524573672774844,-0.00022116954297486362,4.626515012948858
2024-08-13,longonly,0.0163645735675964,0.009022005547954,0.15,2.0,1.0473405026195688,0.017139280705441323,4.6436542936543
2024-08-14,longonly,0.007007251114066,0.0090237362008822,0.15,2.0,1.0471396342799661,0.007337570368890956,4.650991864023191
2024-08-15,longonly,0.0135765666064305,0.0090649751423712,0.15,2.0,1.042375922363423,0.01415188613890644,4.665143750162097
2024-08-16,longonly,0.0015334408136341,0.0090780930669927,0.15,2.0,1.0408696799537094,0.0015961120489152813,4.666739862211013
2024-08-19,longonly,0.0090931222857974,0.0090783724593053,0.15,2.0,1.0408376465701596,0.009464463999924037,4.676204326210937
2024-08-20,longonly,-0.0023177505148179,0.0090212952848221,0.15,2.0,1.0474229616592154,-0.002427665108617736,4.673776661102319
2024-08-21,longonly,0.0110006820614569,0.008862331173518,0.15,2.0,1.066210643703552,0.011729044301924077,4.685505705404243
2024-08-22,longonly,-0.0012460291138373,0.0088759056323962,0.15,2.0,1.064580023332192,-0.0013264977030815034,4.6841792077011615
2024-08-23,longonly,0.0178000081855479,0.0090045833051186,0.15,2.0,1.0493669173852154,0.018678739719099998,4.702857947420261
2024-08-26,longonly,-0.0011926860190512,0.0089013765182179,0.15,2.0,1.0615337758033,-0.001266076493151227,4.70159187092711
2024-08-27,longonly,0.006145166230121,0.008901555744195,0.15,2.0,1.0615124026373435,0.006523170169541609,4.708115041096651
2024-08-28,longonly,-0.0041556691903576,0.0089812960965295,0.15,2.0,1.0520877748237196,-0.004372128751386816,4.703742912345264
2024-08-29,longonly,0.0098898294019527,0.0089671564105842,0.15,2.0,1.0537467389414121,0.010421375480994553,4.714164287826259
2024-08-30,longonly,0.0109034093483989,0.0089694432241913,0.15,2.0,1.0534780798595922,0.0114865027442744,4.725650790570533
2024-09-02,longonly,0.0,0.0087877437321629,0.15,2.0,1.0752602844626875,0.0,4.725650790570533
2024-09-03,longonly,-0.0135746112323505,0.0090686664417912,0.15,2.0,1.0419516348827509,-0.014144088366445358,4.711506702204088
2024-09-04,longonly,0.0048048666865978,0.0090023592881529,0.15,2.0,1.0496261616291749,0.00504331377739354,4.716550015981482
2024-09-05,longonly,-0.002038459486369,0.008952173930188,0.15,2.0,1.0555103038566906,-0.0021516149918568966,4.714398400989625
2024-09-06,longonly,-0.0074441107516524,0.0090886624434782,0.15,2.0,1.039659233027312,-0.0077393384746333015,4.7066590625149916
2024-09-09,longonly,0.0142161637821966,0.0090766096760716,0.15,2.0,1.0410397893545094,0.014799592149247153,4.7214586546642385
2024-09-10,longonly,0.007549012825622,0.0090802112774259,0.15,2.0,1.0406268683110818,0.007855705575567213,4.729314360239806
2024-09-11,longonly,0.0115291664157839,0.0090398868868567,0.15,2.0,1.0452688118220774,0.012051078080725437,4.741365438320531
2024-09-12,longonly,0.0127524290121811,0.0090416244062498,0.15,2.0,1.045067943620752,0.01332715476392972,4.754692593084461
2024-09-13,longonly,0.0139552825951815,0.0090610565361726,0.15,2.0,1.042826715351452,0.014552941510534413,4.769245534594996
2024-09-16,longonly,0.0104706030785895,0.0090567168517175,0.15,2.0,1.0433264040311436,0.010924256658022205,4.780169791253018
2024-09-17,longonly,0.0049028365936862,0.0089476824645014,0.15,2.0,1.0560401380713529,0.005177592233337656,4.785347383486355
2024-09-18,longonly,0.0014735625612913,0.0089153978597846,0.15,2.0,1.0598642902807003,0.0015617763382072146,4.786909159824563
2024-09-19,longonly,0.0190878653598969,0.009060115887587,0.15,2.0,1.042934984769525,0.01990740256840682,4.80681656239297
2024-09-20,longonly,0.0062379500250283,0.009060143701734,0.15,2.0,1.042931783016006,0.006505756341967504,4.813322318734937
2024-09-23,longonly,0.0077257581865735,0.0090336183407711,0.15,2.0,1.0459941375411386,0.008081097771216338,4.821403416506154
2024-09-24,longonly,0.0060550942716548,0.0090336263818195,0.15,2.0,1.0459932064765662,0.0063335874727260925,4.82773700397888
2024-09-25,longonly,-0.0010182285094175,0.0090711190094463,0.15,2.0,1.041669921361494,-0.0010606580113329586,4.826676345967547
2024-09-26,longonly,0.0123534420602933,0.0090743601027594,0.15,2.0,1.0412978676432867,0.012863612875438305,4.839539958842986
2024-09-27,longonly,0.0042112019461397,0.0090731636429923,0.15,2.0,1.0414351814902783,0.004385693863070211,4.843925652706056
2024-09-30,longonly,0.0033211774755238,0.0090804079325302,0.15,2.0,1.0406043313736615,0.003456031666290709,4.847381684372347
2024-10-01,longonly,-0.000275003720117,0.0090834842366791,0.15,2.0,1.0402519098426104,-0.00028607314506553193,4.847095611227282
2024-10-02,longonly,0.0073460962789485,0.0090845901446423,0.15,2.0,1.040125275305167,0.007640860414559572,4.854736471641841
2024-10-03,longonly,0.0016150533813922,0.0091007421824344,0.15,2.0,1.038279256330179,0.0016768764237654343,4.856413348065606
2024-10-04,longonly,0.0148027127155157,0.0091636263163852,0.15,2.0,1.0311542067505537,0.015263879487923926,4.871677227553531
2024-10-07,longonly,-0.0016609699368728,0.0091900819982037,0.15,2.0,1.02818580150619,-0.0017077857058212457,4.86996944184771
2024-10-08,longonly,0.0088910196882688,0.0091971175895,0.15,2.0,1.0273992621360384,0.009134627067364355,4.879104068915074
2024-10-09,longonly,0.0097700860476385,0.0091826006475908,0.15,2.0,1.0290234964873273,0.01005364810572302,4.889157717020797
2024-10-10,longonly,-0.0010915121846675,0.0092242043731892,0.15,2.0,1.0243823145002282,-0.001118125778034894,4.888039591242762
2024-10-11,longonly,0.0148478122670979,0.0089857301033171,0.15,2.0,1.0515686223140088,0.015613493490089178,4.903653084732851
2024-10-14,longonly,0.0071460824484605,0.008957750106018,0.15,2.0,1.0548532514746725,0.007538068306064647,4.911191153038916
2024-10-15,longonly,-0.0032211736679326,0.0089618334851853,0.15,2.0,1.0543726170376735,-0.0033963173101909374,4.907794835728725
2024-10-16,longonly,0.0131329483012988,0.0089752338528939,0.15,2.0,1.0527983983597247,0.013826346937348443,4.921621182666073
2024-10-17,longonly,0.0048958789551929,0.0089279104702986,0.15,2.0,1.0583788733843171,0.005181694852823049,4.926802877518896
2024-10-18,longonly,0.0098878079258541,0.0089410420348676,0.15,2.0,1.0568244493630325,0.010449677166648188,4.937252554685545
2024-10-21,longonly,-0.0014642936201405,0.0086834162970977,0.15,2.0,1.0881790647753353,-0.0015934136621209793,4.935659141023423
2024-10-22,longonly,0.0024545340200482,0.0085667093955268,0.15,2.0,1.1030036609114624,0.0027073600099448937,4.938366501033368
2024-10-23,longonly,-0.0024921176393765,0.0081426740869117,0.15,2.0,1.1604433291047358,-0.002891961289958701,4.935474539743409
2024-10-24,longonly,0.0137100398667963,0.0082014422107175,0.15,2.0,1.15212807485039,0.015795721837854118,4.951270261581263
2024-10-25,longonly,0.0022403757797448,0.0081650981445121,0.15,2.0,1.157256368263202,0.002592689138412307,4.953862950719675
2024-10-28,longonly,0.0088354745812577,0.0081613318224422,0.15,2.0,1.1577904232796068,0.010229627855310558,4.964092578574986
2024-10-29,longonly,0.0081249359497919,0.0081398428263143,0.15,2.0,1.1608469631236373,0.009431807222889992,4.973524385797876
2024-10-30,longonly,0.0076821102072569,0.007990520609844,0.15,2.0,1.182540198143004,0.009084404126645967,4.982608789924521
2024-10-31,longonly,0.0018750876825752,0.0072671375495923,0.15,2.0,1.300252232842461,0.0024380869460437996,4.985046876870565
2024-11-01,longonly,0.0068704727988611,0.0071531520690326,0.15,2.0,1.3209717525980944,0.009075700494289083,4.9941225773648545
2024-11-04,longonly,0.0033719311960384,0.00712236756838,0.15,2.0,1.32668129445893,0.004473478043986672,4.998596055408841
2024-11-05,longonly,0.0234074043023351,0.0069138281626283,0.15,2.0,1.3666975231329135,0.031990841482972085,5.030586896891813
2024-11-06,longonly,0.0516216508524266,0.0089916419470791,0.15,2.0,1.0508772347524566,0.05424801770115486,5.084834914592967
2024-11-07,longonly,0.0114450362496451,0.0089667130664279,0.15,2.0,1.053798839689531,0.012060765920080629,5.096895680513048
2024-11-08,longonly,0.0184254493842378,0.0090054715627141,0.15,2.0,1.0492634127404732,0.019333149902182205,5.1162288304152295
2024-11-11,longonly,0.0195454482013788,0.0091446013114603,0.15,2.0,1.0332994849528057,0.020196301559656456,5.136425131974886
2024-11-12,longonly,-0.001821721585846,0.0091753148756406,0.15,2.0,1.0298406052872342,-0.0018760828606324649,5.134549049114254
2024-11-13,longonly,2.894841417914215e-05,0.0091914198306429,0.15,2.0,1.0280361466820036,2.976001616527997e-05,5.134578809130419
2024-11-14,longonly,-0.0093799029457934,0.0094111969335523,0.15,2.0,1.0040287002754356,-0.009417691763374677,5.125161117367044
2024-11-15,longonly,-0.0009837242131259,0.0093923570108332,0.15,2.0,1.0060426594018967,-0.0009896685234912187,5.124171448843553
2024-11-18,longonly,0.0099202464891733,0.0093851609865997,0.15,2.0,1.0068140374706722,0.009987843420468831,5.134159292264022
2024-11-19,longonly,0.0075308191547233,0.0093321861053734,0.15,2.0,1.012529295765968,0.007625175015272845,5.141784467279295
2024-11-20,longonly,0.0099479060480372,0.0092336557199454,0.15,2.0,1.0233337815292243,0.01018002831443535,5.15196449559373
2024-11-21,longonly,0.0130479348394244,0.0092143578130812,0.15,2.0,1.0254769802640191,0.013380356817814623,5.165344852411545
2024-11-22,longonly,0.0110998295121514,0.0092296745887195,0.15,2.0,1.0237751866982803,0.01136373003112188,5.176708582442667
2024-11-25,longonly,0.0052991666073035,0.0091233584749503,0.15,2.0,1.0357054204517768,0.005488375579061287,5.182196958021728
2024-11-26,longonly,0.0035609767958895,0.009126364589183,0.15,2.0,1.0353642715994729,0.003686908146458757,5.1858838661681865
2024-11-27,longonly,-0.0003696905155396,0.0091579389576826,0.15,2.0,1.031794584883514,-0.00038144467201655383,5.18550242149617
2024-11-28,longonly,0.0,0.0091579389576826,0.15,2.0,1.031794584883514,0.0,5.18550242149617
2024-11-29,longonly,0.0053320837265099,0.0087827613356123,0.15,2.0,1.0758702717921373,0.005736630368058639,5.191239051864229
2024-12-02,longonly,0.0050505726286426,0.0087817959812349,0.15,2.0,1.0759885387250754,0.005434358262418015,5.196673410126647
2024-12-03,longonly,0.0026478989507942,0.0087230584269252,0.15,2.0,1.0832338112128646,0.0028682936721753467,5.199541703798823
2024-12-04,longonly,0.0168935213819603,0.0086047233932945,0.15,2.0,1.0981308048314717,0.01855129623160974,5.218093000030432
2024-12-05,longonly,-0.0009465284262392,0.0086267078880011,0.15,2.0,1.0953323038065845,-0.0010367631617310038,5.217056236868701
2024-12-06,longonly,0.0095365861750028,0.0086313073429888,0.15,2.0,1.0947486226297087,0.010440164579673838,5.2274964014483745
2024-12-09,longonly,-0.0085003906002686,0.0088401465784481,0.15,2.0,1.0688863291325068,-0.00908595130491357,5.218410450143461
2024-12-10,longonly,-0.0013483393784536,0.0088706743293766,0.15,2.0,1.0652078381390349,-0.0014362616744002894,5.21697418846906
2024-12-11,longonly,0.0158839880107665,0.0088991238136221,0.15,2.0,1.0618024901245557,0.016865658022940457,5.233839846492001
2024-12-12,longonly,-0.0001675923292782,0.0089294100936718,0.15,2.0,1.0582011270741376,-0.00017734639173117123,5.2336625001002695
2024-12-13,longonly,0.0020129289713958,0.0089458885642171,0.15,2.0,1.05625190358691,0.002126160057822054,5.235788660158091
2024-12-16,longonly,0.009613679825628,0.0089295000513268,0.15,2.0,1.0581904665342012,0.010173104339791732,5.245961764497883
2024-12-17,longonly,-0.005477752733164,0.0089172382593357,0.15,2.0,1.059645548366743,-0.005804476298750992,5.240157288199132
2024-12-18,longonly,-0.0324587131431346,0.0101688602233807,0.15,2.0,0.9292203469868588,-0.03016129668961045,5.209995991509522
2024-12-19,longonly,0.0061646139453399,0.0101657945973534,0.15,2.0,0.9295005653262655,0.0057300121472116175,5.215726003656734
2024-12-20,longonly,0.0193734603932988,0.0103108512841508,0.15,2.0,0.9164240240527247,0.017754304533452968,5.233480308190186
2024-12-23,longonly,0.0009034638814997,0.0102928624680773,0.15,2.0,0.918025656568961,0.000829403023000104,5.234309711213187
2024-12-24,longonly,0.0119557591416511,0.0102889850218748,0.15,2.0,0.9183716183026299,0.010979829870954583,5.245289541084142
2024-12-25,longonly,0.0,0.0103139841753298,0.15,2.0,0.916145658612913,0.0,5.245289541084142
2024-12-26,longonly,0.0007265652512747,0.0103294688554135,0.15,2.0,0.9147722847606593,0.0006646417549362599,5.245954182839077
2024-12-27,longonly,-0.0089499520359227,0.0104689422290954,0.15,2.0,0.9025851531561234,-0.008078093829083248,5.237876089009994
2024-12-30,longonly,-0.0084654212655832,0.0106169545901207,0.15,2.0,0.8900020947648469,-0.0075342426594359295,5.230341846350558
2024-12-31,longonly,-0.0019087433316386,0.0106466381781594,0.15,2.0,0.8875207053259933,-0.0016940492279821765,5.2286477971225755
2025-01-01,longonly,0.0,0.0105985180242167,0.15,2.0,0.8915502906765148,0.0,5.2286477971225755
2025-01-02,longonly,0.0054205582332463,0.0105626856791271,0.15,2.0,0.8945747428519102,0.0048490944876201135,5.233496891610196
2025-01-03,longonly,0.0181107763601261,0.0106771201365555,0.15,2.0,0.8849869350893168,0.016027800463036052,5.249524692073232
2025-01-06,longonly,0.0138673404211665,0.010716563523598,0.15,2.0,0.8817296519004085,0.012227245242339603,5.261751937315571
2025-01-07,longonly,-0.0052368634362248,0.010770072717087,0.15,2.0,0.8773489347234786,-0.0045945565570641635,5.257157380758507
2025-01-08,longonly,0.0040512078361604,0.010703017611766,0.15,2.0,0.882845583178628,0.003576590944692856,5.2607339717032
2025-01-09,longonly,0.0,0.0107202315563967,0.15,2.0,0.8814279594168327,0.0,5.2607339717032
2025-01-10,longonly,-0.0047885534173297,0.0107416896975896,0.15,2.0,0.8796671744624154,-0.004212333254384761,5.256521638448815
2025-01-13,longonly,0.0094470586380574,0.0107071651979816,0.15,2.0,0.8825035992731227,0.0083370632506299,5.264858701699445
2025-01-14,longonly,0.0118648354552746,0.0107416720768127,0.15,2.0,0.8796686174797517,0.010437123401566148,5.2752958251010105
2025-01-15,longonly,0.0169724909531148,0.0108288744518484,0.15,2.0,0.8725848533240492,0.014809938528867429,5.290105763629878
2025-01-16,longonly,0.012645418034165,0.0108335554949242,0.15,2.0,0.8722078203834218,0.011029432501416268,5.301135196131295
2025-01-17,longonly,0.0117908491348889,0.0108553403477417,0.15,2.0,0.870457445140947,0.010263432413997737,5.311398628545293
2025-01-20,longonly,0.0,0.0108297837596819,0.15,2.0,0.8725115879421977,0.0,5.311398628545293
2025-01-21,longonly,0.0200920656105175,0.0109355593682111,0.15,2.0,0.8640721070655591,0.017360993467379317,5.328759622012672
2025-01-22,longonly,0.007724306442553,0.0109288440486368,0.15,2.0,0.8646030433940822,0.00667845885833984,5.335438080871012
2025-01-23,longonly,0.0082989066893059,0.0109266934167059,0.15,2.0,0.8647732177406812,0.007176672241440727,5.342614753112453
2025-01-24,longonly,0.0025423669368522,0.0109305606768163,0.15,2.0,0.8644672587813569,0.0021977929767169765,5.34481254608917
2025-01-27,longonly,-0.003626253909217,0.0109911491987756,0.15,2.0,0.8597018978036708,-0.003117497367671835,5.341695048721498
