date,portfolio_type,gross_turnover,cost_per_unit,daily_return,cost_adjusted_return
2024-08-16,longonly,0.1764705882352932,0.001,0.0015334408136341,0.001356970225398807
2024-08-19,longonly,0.196078431372548,0.001,0.0090931222857974,0.008897043854424852
2024-08-20,longonly,0.2549019607843124,0.001,-0.0023177505148179,-0.0025726524756022125
2024-08-21,longonly,0.2745098039215672,0.001,0.0110006820614569,0.010726172257535332
2024-08-22,longonly,0.2549019607843124,0.001,-0.0012460291138373,-0.0015009310746216125
2024-08-23,longonly,0.2745098039215672,0.001,0.0178000081855479,0.01752549838162633
2024-08-26,longonly,0.2745098039215672,0.001,-0.0011926860190512,-0.001467195822972767
2024-08-27,longonly,0.294117647058822,0.001,0.006145166230121,0.005851048583062178
2024-08-28,longonly,0.2549019607843124,0.001,-0.0041556691903576,-0.004410571151141913
2024-08-29,longonly,0.392156862745096,0.001,0.0098898294019527,0.009497672539207604
2024-08-30,longonly,0.3137254901960768,0.001,0.0109034093483989,0.010589683858202822
2024-09-02,longonly,0.3137254901960768,0.001,0.0,-0.0003137254901960768
2024-09-03,longonly,0.43137254901960553,0.001,-0.0135746112323505,-0.014005983781370105
2024-09-04,longonly,0.3333333333333316,0.001,0.0048048666865978,0.004471533353264469
2024-09-05,longonly,0.29411764705882204,0.001,-0.002038459486369,-0.002332577133427822
2024-09-06,longonly,0.3333333333333316,0.001,-0.0074441107516524,-0.007777444084985732
2024-09-09,longonly,0.31372549019607676,0.001,0.0142161637821966,0.013902438292000522
2024-09-10,longonly,0.3333333333333316,0.001,0.007549012825622,0.007215679492288669
2024-09-11,longonly,0.4117647058823508,0.001,0.0115291664157839,0.01111740170990155
2024-09-12,longonly,0.3333333333333316,0.001,0.0127524290121811,0.01241909567884777
2024-09-13,longonly,0.2549019607843124,0.001,0.0139552825951815,0.01370038063439719
2024-09-16,longonly,0.1764705882352932,0.001,0.0104706030785895,0.010294132490354206
2024-09-17,longonly,0.2745098039215672,0.001,0.0049028365936862,0.0046283267897646325
2024-09-18,longonly,0.29411764705882204,0.001,0.0014735625612913,0.001179444914232478
2024-09-19,longonly,0.4117647058823508,0.001,0.0190878653598969,0.01867610065401455
2024-09-20,longonly,0.2352941176470576,0.001,0.0062379500250283,0.006002655907381242
2024-09-23,longonly,0.1764705882352932,0.001,0.0077257581865735,0.007549287598338206
2024-09-24,longonly,0.3137254901960768,0.001,0.0060550942716548,0.0057413687814587226
2024-09-25,longonly,0.2549019607843124,0.001,-0.0010182285094175,-0.0012731304702018125
2024-09-26,longonly,0.3529411764705864,0.001,0.0123534420602933,0.012000500883822714
2024-09-27,longonly,0.2745098039215672,0.001,0.0042112019461397,0.0039366921422181326
2024-09-30,longonly,0.3137254901960768,0.001,0.0033211774755238,0.003007451985327723
2024-10-01,longonly,0.5098039215686248,0.001,-0.000275003720117,-0.0007848076416856248
2024-10-02,longonly,0.3529411764705864,0.001,0.0073460962789485,0.006993155102477913
2024-10-03,longonly,0.3137254901960768,0.001,0.0016150533813922,0.001301327891196123
2024-10-04,longonly,0.294117647058822,0.001,0.0148027127155157,0.014508595068456878
2024-10-07,longonly,0.2549019607843124,0.001,-0.0016609699368728,-0.0019158718976571125
2024-10-08,longonly,0.2549019607843124,0.001,0.0088910196882688,0.008636117727484488
2024-10-09,longonly,0.17647058823529319,0.001,0.0097700860476385,0.009593615459403206
2024-10-10,longonly,0.2745098039215672,0.001,-0.0010915121846675,-0.0013660219885890672
2024-10-11,longonly,0.1764705882352932,0.001,0.0148478122670979,0.014671341678862606
2024-10-14,longonly,0.2352941176470576,0.001,0.0071460824484605,0.006910788330813443
2024-10-15,longonly,0.3137254901960768,0.001,-0.0032211736679326,-0.003534899158128677
2024-10-16,longonly,0.2745098039215672,0.001,0.0131329483012988,0.012858438497377233
2024-10-17,longonly,0.3333333333333316,0.001,0.0048958789551929,0.0045625456218595685
2024-10-18,longonly,0.2549019607843124,0.001,0.0098878079258541,0.009632905965069789
2024-10-21,longonly,0.196078431372548,0.001,-0.0014642936201405,-0.001660372051513048
2024-10-22,longonly,0.21568627450980282,0.001,0.0024545340200482,0.002238847745538397
2024-10-23,longonly,0.3725490196078412,0.001,-0.0024921176393765,-0.002864666658984341
2024-10-24,longonly,0.3333333333333316,0.001,0.0137100398667963,0.013376706533462969
2024-10-25,longonly,0.29411764705882204,0.001,0.0022403757797448,0.001946258132685978
2024-10-28,longonly,0.196078431372548,0.001,0.0088354745812577,0.008639396149885152
2024-10-29,longonly,0.3333333333333316,0.001,0.0081249359497919,0.007791602616458568
2024-10-30,longonly,0.2352941176470576,0.001,0.0076821102072569,0.007446816089609842
2024-10-31,longonly,0.3725490196078412,0.001,0.0018750876825752,0.0015025386629673588
2024-11-01,longonly,0.3137254901960768,0.001,0.0068704727988611,0.006556747308665024
2024-11-04,longonly,0.29411764705882204,0.001,0.0033719311960384,0.003077813548979578
2024-11-05,longonly,0.2156862745098028,0.001,0.0234074043023351,0.023191718027825298
2024-11-06,longonly,0.3137254901960768,0.001,0.0516216508524266,0.05130792536223052
2024-11-07,longonly,0.2549019607843124,0.001,0.0114450362496451,0.011190134288860789
2024-11-08,longonly,0.1372549019607836,0.001,0.0184254493842378,0.018288194482277018
2024-11-11,longonly,0.196078431372548,0.001,0.0195454482013788,0.01934936977000625
2024-11-12,longonly,0.15686274509803838,0.001,-0.001821721585846,-0.0019785843309440385
2024-11-13,longonly,0.2549019607843124,0.001,2.894841417914215e-05,-0.00022595354660517023
2024-11-14,longonly,0.21568627450980277,0.001,-0.0093799029457934,-0.009595589220303203
2024-11-15,longonly,0.3137254901960768,0.001,-0.0009837242131259,-0.0012974497033219768
2024-11-18,longonly,0.29411764705882204,0.001,0.0099202464891733,0.009626128842114478
2024-11-19,longonly,0.23529411764705763,0.001,0.0075308191547233,0.007295525037076243
2024-11-20,longonly,0.196078431372548,0.001,0.0099479060480372,0.009751827616664653
2024-11-21,longonly,0.1764705882352932,0.001,0.0130479348394244,0.012871464251189107
2024-11-22,longonly,0.21568627450980282,0.001,0.0110998295121514,0.010884143237641596
2024-11-25,longonly,0.31372549019607676,0.001,0.0052991666073035,0.004985441117107424
2024-11-26,longonly,0.29411764705882204,0.001,0.0035609767958895,0.0032668591488306782
2024-11-27,longonly,0.19607843137254802,0.001,-0.0003696905155396,-0.000565768946912148
2024-11-28,longonly,0.1372549019607836,0.001,0.0,-0.0001372549019607836
2024-11-29,longonly,0.2745098039215672,0.001,0.0053320837265099,0.005057573922588332
2024-12-02,longonly,0.4313725490196056,0.001,0.0050505726286426,0.004619200079622994
2024-12-03,longonly,0.2745098039215672,0.001,0.0026478989507942,0.0023733891468726326
2024-12-04,longonly,0.392156862745096,0.001,0.0168935213819603,0.016501364519215203
2024-12-05,longonly,0.29411764705882204,0.001,-0.0009465284262392,-0.0012406460732980221
2024-12-06,longonly,0.2352941176470576,0.001,0.0095365861750028,0.009301292057355743
2024-12-09,longonly,0.3725490196078412,0.001,-0.0085003906002686,-0.008872939619876442
2024-12-10,longonly,0.2549019607843124,0.001,-0.0013483393784536,-0.0016032413392379125
2024-12-11,longonly,0.3725490196078412,0.001,0.0158839880107665,0.01551143899115866
2024-12-12,longonly,0.2745098039215672,0.001,-0.0001675923292782,-0.0004421021331997672
2024-12-13,longonly,0.2352941176470576,0.001,0.0020129289713958,0.0017776348537487424
2024-12-16,longonly,0.37254901960784126,0.001,0.009613679825628,0.009241130806020159
2024-12-17,longonly,0.2549019607843124,0.001,-0.005477752733164,-0.005732654693948312
2024-12-18,longonly,0.3333333333333316,0.001,-0.0324587131431346,-0.03279204647646793
2024-12-19,longonly,0.3333333333333316,0.001,0.0061646139453399,0.005831280612006569
2024-12-20,longonly,0.294117647058822,0.001,0.0193734603932988,0.019079342746239975
2024-12-23,longonly,0.21568627450980282,0.001,0.0009034638814997,0.0006877776069898972
2024-12-24,longonly,0.1764705882352932,0.001,0.0119557591416511,0.011779288553415807
2024-12-25,longonly,0.0784313725490192,0.001,0.0,-7.84313725490192e-05
2024-12-26,longonly,0.1176470588235288,0.001,0.0007265652512747,0.0006089181924511713
2024-12-27,longonly,0.23529411764705763,0.001,-0.0089499520359227,-0.009185246153569757
2024-12-30,longonly,0.1568627450980384,0.001,-0.0084654212655832,-0.008622284010681238
2024-12-31,longonly,0.196078431372548,0.001,-0.0019087433316386,-0.002104821763011148
2025-01-01,longonly,0.3529411764705864,0.001,0.0,-0.0003529411764705864
2025-01-02,longonly,0.3137254901960768,0.001,0.0054205582332463,0.005106832743050222
2025-01-03,longonly,0.3529411764705864,0.001,0.0181107763601261,0.017757835183655514
2025-01-06,longonly,0.35294117647058637,0.001,0.0138673404211665,0.013514399244695913
2025-01-07,longonly,0.2549019607843124,0.001,-0.0052368634362248,-0.005491765397009112
2025-01-08,longonly,0.19607843137254802,0.001,0.0040512078361604,0.0038551294047878518
2025-01-09,longonly,0.098039215686274,0.001,0.0,-9.803921568627399e-05
2025-01-10,longonly,0.31372549019607676,0.001,-0.0047885534173297,-0.005102278907525777
2025-01-13,longonly,0.3529411764705864,0.001,0.0094470586380574,0.009094117461586813
2025-01-14,longonly,0.3725490196078412,0.001,0.0118648354552746,0.011492286435666759
2025-01-15,longonly,0.29411764705882204,0.001,0.0169724909531148,0.016678373306055976
2025-01-16,longonly,0.29411764705882204,0.001,0.012645418034165,0.012351300387106178
2025-01-17,longonly,0.2549019607843124,0.001,0.0117908491348889,0.011535947174104588
2025-01-20,longonly,0.1568627450980384,0.001,0.0,-0.0001568627450980384
2025-01-21,longonly,0.3137254901960768,0.001,0.0200920656105175,0.019778340120321425
2025-01-22,longonly,0.1568627450980384,0.001,0.007724306442553,0.007567443697454961
2025-01-23,longonly,0.2745098039215672,0.001,0.0082989066893059,0.008024396885384333
2025-01-24,longonly,0.196078431372548,0.001,0.0025423669368522,0.002346288505479652
2025-01-27,longonly,0.588235294117644,0.001,-0.003626253909217,-0.004214489203334644
2025-01-28,longonly,0.4509803921568604,0.001,0.0167515395151876,0.01630055912303074
2025-01-29,longonly,0.2352941176470576,0.001,0.0039708172323373,0.0037355231146902427
2025-01-30,longonly,0.3529411764705864,0.001,0.0196073706124087,0.019254429435938112
2025-01-31,longonly,0.3333333333333316,0.001,-0.0027573455047838,-0.0030906788381171316
2025-02-03,longonly,0.39215686274509604,0.001,0.0033110117398235,0.002918854877078404
2025-02-04,longonly,0.3333333333333316,0.001,0.0141974649225263,0.013864131589192969
2025-02-05,longonly,0.2745098039215672,0.001,0.013590971284837,0.013316461480915432
2025-02-06,longonly,0.2745098039215672,0.001,0.0084116214330339,0.008137111629112332
2025-02-07,longonly,0.2352941176470576,0.001,0.0017823367579439,0.0015470426402968422
2025-02-10,longonly,0.3333333333333316,0.001,0.013592678300139,0.01325934496680567
2025-02-11,longonly,0.2745098039215672,0.001,-0.000951243727386,-0.0012257535313075672
2025-02-12,longonly,0.3137254901960768,0.001,0.0080525513408935,0.0077388258506974235
2025-02-13,longonly,0.2549019607843124,0.001,0.0207395430823959,0.020484641121611587
2025-02-14,longonly,0.2549019607843124,0.001,0.008527246241113,0.008272344280328688
2025-02-17,longonly,0.098039215686274,0.001,0.0,-9.803921568627399e-05
2025-02-18,longonly,0.25490196078431243,0.001,0.0135072911872829,0.013252389226498587
2025-02-19,longonly,0.23529411764705763,0.001,0.0039768783677983,0.0037415842501512427
2025-02-20,longonly,0.3333333333333316,0.001,-0.0041752258648355,-0.004508559198168832
2025-02-21,longonly,0.3529411764705864,0.001,-0.0152700557337777,-0.015622996910248287
2025-02-24,longonly,0.2156862745098028,0.001,0.0007233916179636,0.0005077053434537972
2025-02-25,longonly,0.2745098039215672,0.001,0.0002279615504341,-4.6548253487467225e-05
2025-02-26,longonly,0.23529411764705763,0.001,0.0031524948092007,0.0029172006915536425
2025-02-27,longonly,0.3137254901960768,0.001,-0.0047272130603527,-0.005040938550548777
2025-02-28,longonly,0.19607843137254802,0.001,0.015134970107639,0.014938891676266452
2025-03-03,longonly,0.4117647058823508,0.001,-0.001535253380052,-0.0019470180859343508
2025-03-04,longonly,0.2549019607843124,0.001,-0.0101120701267154,-0.010366972087499711
2025-03-05,longonly,0.2156862745098028,0.001,0.0108949873782482,0.010679301103738397
2025-03-06,longonly,0.3333333333333316,0.001,-0.0065035329430919,-0.006836866276425231
2025-03-07,longonly,0.45098039215686037,0.001,0.0168975520300506,0.01644657163789374
2025-03-10,longonly,0.2745098039215672,0.001,1.461422894114678e-05,-0.00025989557498042043
2025-03-11,longonly,0.392156862745096,0.001,-0.0103787066340869,-0.010770863496831996
2025-03-12,longonly,0.2352941176470576,0.001,-0.0060078486886992,-0.006243142806346257
2025-03-13,longonly,0.29411764705882204,0.001,0.0030837837252587,0.002789666078199878
2025-03-14,longonly,0.2352941176470576,0.001,0.01810543897031,0.01787014485266294
2025-03-17,longonly,0.196078431372548,0.001,0.0166888585316143,0.01649278010024175
2025-03-18,longonly,0.196078431372548,0.001,-0.0021709870769995,-0.0023670655083720482
2025-03-19,longonly,0.15686274509803838,0.001,0.0069342374590248,0.0067773747139267615
2025-03-20,longonly,0.21568627450980282,0.001,0.0014064543503239,0.0011907680758140972
2025-03-21,longonly,0.1764705882352932,0.001,-0.0023198851268651,-0.002496355715100393
2025-03-24,longonly,0.2352941176470576,0.001,0.0160924252909831,0.01585713117333604
2025-03-25,longonly,0.2549019607843124,0.001,0.0026191851838724,0.0023642832230880875
2025-03-26,longonly,0.392156862745096,0.001,0.0002173257445692,-0.00017483111817589596
2025-03-27,longonly,0.2352941176470576,0.001,0.0056349955438295,0.0053997014261824424
2025-03-28,longonly,0.2745098039215672,0.001,-0.0083851781704036,-0.008659687974325167
2025-03-31,longonly,0.25490196078431243,0.001,0.0115642308526774,0.011309328891893088
2025-04-01,longonly,0.2745098039215672,0.001,0.0036917304114251,0.0034172206075035326
2025-04-02,longonly,0.2745098039215672,0.001,0.0076128234468199,0.007338313642898333
2025-04-03,longonly,0.4509803921568604,0.001,0.0003598869602671,-9.109343188976044e-05
2025-04-04,longonly,0.2549019607843124,0.001,-0.0561083246823368,-0.056363226643121114
2025-04-07,longonly,0.2745098039215672,0.001,-0.0093067357660461,-0.009581245569967667
2025-04-08,longonly,0.196078431372548,0.001,-0.0050063776674126,-0.005202456098785148
2025-04-09,longonly,0.4117647058823508,0.001,0.0690357843350395,0.06862401962915715
2025-04-10,longonly,0.294117647058822,0.001,-0.0092384613849414,-0.009532579032000221
2025-04-11,longonly,0.3333333333333316,0.001,0.0232220375050628,0.02288870417172947
2025-04-14,longonly,0.2156862745098028,0.001,0.0115958388534085,0.011380152578898697
2025-04-15,longonly,0.15686274509803838,0.001,0.000954859229829,0.0007979964847309616
2025-04-16,longonly,0.19607843137254802,0.001,-0.0078681778966869,-0.008064256328059448
2025-04-17,longonly,0.2352941176470576,0.001,0.0090109057710407,0.008775611653393642
2025-04-18,longonly,0.07843137254901919,0.001,0.0,-7.843137254901919e-05
2025-04-21,longonly,0.2352941176470576,0.001,-0.0176984985704049,-0.01793379268805196
2025-04-22,longonly,0.2745098039215672,0.001,0.0271780407125418,0.026903530908620233
2025-04-23,longonly,0.2745098039215672,0.001,0.0101886526177583,0.009914142813836733
2025-04-24,longonly,0.4509803921568604,0.001,0.025661977451276,0.025210997059119142
2025-04-25,longonly,0.2352941176470576,0.001,0.0088301323450066,0.008594838227359543
2025-04-28,longonly,0.196078431372548,0.001,0.003245924623274,0.003049846191901452
2025-04-29,longonly,0.19607843137254802,0.001,0.010464632730361,0.010268554298988453
2025-04-30,longonly,0.31372549019607676,0.001,0.0078560420377883,0.0075423165475922245
2025-05-01,longonly,0.4117647058823508,0.001,0.0091156509360993,0.008703886230216949
2025-05-02,longonly,0.196078431372548,0.001,0.0219256313777247,0.021729552946352152
2025-05-05,longonly,0.2352941176470576,0.001,0.0033630171702283,0.0031277230525812425
2025-05-06,longonly,0.2549019607843124,0.001,-0.0009102611316142,-0.0011651630923985123
2025-05-07,longonly,0.1372549019607836,0.001,0.0076670453414977,0.007529790439536916
2025-05-08,longonly,0.29411764705882204,0.001,0.0112221037477515,0.010927986100692679
2025-05-09,longonly,0.25490196078431243,0.001,0.0067513575658751,0.006496455605090787
2025-05-12,longonly,0.4117647058823508,0.001,0.0357105641139988,0.03529879940811645
2025-05-13,longonly,0.21568627450980282,0.001,0.0204394277986134,0.020223741524103597
2025-05-14,longonly,0.1764705882352932,0.001,0.0008931426395607,0.0007166720513254067
2025-05-15,longonly,0.196078431372548,0.001,0.0066024077660052,0.006406329334632652
2025-05-16,longonly,0.1176470588235288,0.001,0.0092669030722114,0.00914925601338787
2025-05-19,longonly,0.19607843137254802,0.001,0.001973922544191,0.0017778441128184518
2025-05-20,longonly,0.196078431372548,0.001,0.001224158193031,0.001028079761658452
2025-05-21,longonly,0.3529411764705864,0.001,-0.0158079199988536,-0.016160861175324188
2025-05-22,longonly,0.2549019607843124,0.001,0.0011782360688505,0.0009233341080661876
2025-05-23,longonly,0.196078431372548,0.001,0.0012372843397969,0.001041205908424352
2025-05-26,longonly,0.2156862745098028,0.001,0.0,-0.0002156862745098028
2025-05-27,longonly,0.31372549019607676,0.001,0.0242436043339221,0.023929878843726025
2025-05-28,longonly,0.2352941176470576,0.001,-0.0041575134865499,-0.0043928076041969575
2025-05-29,longonly,0.3725490196078412,0.001,0.0025916464789302,0.002219097459322359
2025-05-30,longonly,0.2745098039215672,0.001,0.0059530274569508,0.005678517653029232
2025-06-02,longonly,0.3333333333333316,0.001,0.0115699638364765,0.011236630503143169
2025-06-03,longonly,0.29411764705882204,0.001,0.0123653743386419,0.012071256691583078
2025-06-04,longonly,0.17647058823529319,0.001,0.0009129080926568,0.0007364375044215069
2025-06-05,longonly,0.21568627450980282,0.001,0.0011640265118605,0.0009483402373506972
2025-06-06,longonly,0.196078431372548,0.001,0.0090757344294131,0.008879655998040553
2025-06-09,longonly,0.3333333333333316,0.001,0.0031404277780752,0.0028070944447418683
2025-06-10,longonly,0.3725490196078412,0.001,0.0047857167835853,0.0044131677639774585
2025-06-11,longonly,0.3333333333333316,0.001,0.0046766800077355,0.004343346674402168
2025-06-12,longonly,0.2352941176470576,0.001,0.0066765009796906,0.006441206862043542
2025-06-13,longonly,0.35294117647058637,0.001,-0.0036489561798725,-0.004001897356343087
2025-06-16,longonly,0.21568627450980282,0.001,0.0209123039703945,0.020696617695884698
2025-06-17,longonly,0.1764705882352932,0.001,-0.0035028908526065,-0.003679361440841793
2025-06-18,longonly,0.1764705882352932,0.001,0.0073469962459529,0.007170525657717607
2025-06-19,longonly,0.1176470588235288,0.001,0.0,-0.0001176470588235288
2025-06-20,longonly,0.196078431372548,0.001,0.0023179682463524,0.002121889814979852
2025-06-23,longonly,0.3529411764705864,0.001,0.0113137613644522,0.010960820187981613
2025-06-24,longonly,0.3529411764705864,0.001,0.0121985367756047,0.011845595599134113
2025-06-25,longonly,0.37254901960784115,0.001,0.0010463731979714,0.0006738241783635589
2025-06-26,longonly,0.196078431372548,0.001,0.0138593379288998,0.013663259497527253
2025-06-27,longonly,0.2549019607843124,0.001,0.0076925828121109,0.007437680851326588
2025-06-30,longonly,0.1568627450980384,0.001,0.0086217536800082,0.008464890934910162
2025-07-01,longonly,0.5294117647058796,0.001,0.0075458896571235,0.00701647789241762
2025-07-02,longonly,0.47058823529411525,0.001,0.0191636438715003,0.018693055636206185
2025-07-03,longonly,0.43137254901960564,0.001,0.0104534182061318,0.010022045657112195
2025-07-04,longonly,0.1176470588235288,0.001,0.0,-0.0001176470588235288
2025-07-07,longonly,0.31372549019607676,0.001,-0.0043122087566935,-0.0046259342468895764
2025-07-08,longonly,0.29411764705882204,0.001,0.0035402439940846,0.003246126347025778
2025-07-09,longonly,0.3137254901960768,0.001,0.0134841767002604,0.013170451210064323
2025-07-10,longonly,0.392156862745096,0.001,0.0141112088100518,0.013719051947306705
2025-07-11,longonly,0.25490196078431243,0.001,-0.0031516995378384,-0.0034066014986227126
2025-07-14,longonly,0.3333333333333316,0.001,0.0040930050397043,0.0037596717063709682
2025-07-15,longonly,0.39215686274509604,0.001,-0.0023039574940417,-0.002696114356786796
2025-07-16,longonly,0.29411764705882204,0.001,0.0075506141415563,0.007256496494497478
2025-07-17,longonly,0.31372549019607676,0.001,0.0140371384711307,0.013723412980934623
2025-07-18,longonly,0.196078431372548,0.001,0.0049794963412878,0.004783417909915252
2025-07-21,longonly,0.196078431372548,0.001,0.0004216755003542,0.00022559706898165203
2025-07-22,longonly,0.294117647058822,0.001,0.015926442257779,0.015632324610720175
2025-07-23,longonly,0.3529411764705864,0.001,0.0206858984111164,0.020332957234645812
2025-07-24,longonly,0.43137254901960553,0.001,0.0118948663954757,0.011463493846456094
2025-07-25,longonly,0.3333333333333316,0.001,0.0120333819836475,0.011700048650314168
2025-07-28,longonly,0.2352941176470576,0.001,0.0020321335100914,0.0017968393924443424
2025-07-29,longonly,0.25490196078431243,0.001,0.0034141660250388,0.0031592640642544878
2025-07-30,longonly,0.294117647058822,0.001,0.0109332356278913,0.010639117980832478
2025-07-31,longonly,0.3725490196078412,0.001,0.0045630368957384,0.004190487876130558
2025-08-01,longonly,0.3137254901960768,0.001,-0.0070779967139592,-0.007391722204155278
2025-08-04,longonly,0.1372549019607836,0.001,0.0233593682057588,0.023222113303798017
2025-08-05,longonly,0.2156862745098028,0.001,0.0019787943664039,0.0017631080918940974
2025-08-06,longonly,0.21568627450980282,0.001,0.0064839224420072,0.006268236167497398
2025-08-07,longonly,0.2745098039215672,0.001,0.0062709044278559,0.0059963946239343325
2025-08-08,longonly,0.2549019607843124,0.001,0.0108396177108977,0.010584715750113388
2025-08-11,longonly,0.1372549019607836,0.001,0.0011079824273689,0.0009707275254081164
2025-08-12,longonly,0.4313725490196056,0.001,0.0201960055124255,0.019764632963405894
2025-08-13,longonly,0.4117647058823508,0.001,0.0170357079341029,0.01662394322822055
2025-08-14,longonly,0.2549019607843124,0.001,-0.0053173080170797,-0.005572209977864013
2025-08-15,longonly,0.2352941176470576,0.001,-0.0001057821095246,-0.0003410762271716576
2025-08-18,longonly,0.15686274509803838,0.001,0.0044935525310575,0.004336689785959461
2025-08-19,longonly,0.2745098039215672,0.001,0.0006563256482935,0.00038181584437193275
2025-08-20,longonly,0.37254901960784115,0.001,-0.0017781009790088,-0.002150649998616641
2025-08-21,longonly,0.21568627450980282,0.001,0.0002869374670664,7.125119255659717e-05
2025-08-22,longonly,0.4705882352941152,0.001,0.0285358920224641,0.028065303787169985
2025-08-25,longonly,0.25490196078431243,0.001,-0.0009151307802927,-0.0011700327410770124
2025-08-26,longonly,0.2549019607843124,0.001,0.0038306944137409,0.0035757924529565875
2025-08-27,longonly,0.29411764705882204,0.001,0.005719125590311,0.005425007943252178
2025-08-28,longonly,0.3529411764705864,0.001,0.0081306920862749,0.007777750909804314
