week_start,date,strategy,side,rank,ticker,weight,expected_return,realized_weekly_return,portfolio_weekly_return,regime_label
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,2,A,0.1,,0.008130569785835595,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,3,AAPL,0.1,,0.03679618211946023,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,4,AAPL,0.1,,0.03679618211946023,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,5,ACN,0.1,,0.025521581396009685,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,6,ACN,0.1,,0.025521581396009685,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,7,ADBE,0.1,,0.01927258592514325,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,8,ADBE,0.1,,0.01927258592514325,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,9,ALB,0.1,,0.028479348281134964,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,long,10,ALB,0.1,,0.028479348281134964,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,1,ACGL,-0.1,,-0.025563107173880995,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,2,ACGL,-0.1,,-0.025563107173880995,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,3,ADM,-0.1,,-0.005113002933032296,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,4,ADM,-0.1,,-0.005113002933032296,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,5,AIG,-0.1,,-0.024557759082452835,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,6,AIG,-0.1,,-0.024557759082452835,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,7,AON,-0.1,,-0.013690048956264245,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,8,AON,-0.1,,-0.013690048956264245,0.04580862518200497,recovery
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,9,APA,-0.1,,-0.041918940256810755,0.04580862518200497,normal
2021-07-05 00:00:00+00:00,2021-07-05 00:00:00+00:00,long_short,short,10,APA,-0.1,,-0.041918940256810755,0.04580862518200497,recovery
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,1,A,0.1,,-0.007331907701564333,0.0022186058940945053,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,2,A,0.1,,-0.007331907701564333,0.0022186058940945053,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,3,AAPL,0.1,,0.008820886044469844,0.0022186058940945053,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,4,AAPL,0.1,,0.008820886044469844,0.0022186058940945053,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,5,ACN,0.1,,-0.0022711005891098424,0.0022186058940945053,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,6,ACN,0.1,,-0.0022711005891098424,0.0022186058940945053,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,7,ADBE,0.1,,0.002646775162841397,0.0022186058940945053,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,8,ADBE,0.1,,0.002646775162841397,0.0022186058940945053,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,9,ADP,0.1,,0.00922837655383546,0.0022186058940945053,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_only,long,10,ADP,0.1,,0.00922837655383546,0.0022186058940945053,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,1,A,0.1,,-0.007331907701564333,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,2,A,0.1,,-0.007331907701564333,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,3,AAPL,0.1,,0.008820886044469844,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,4,AAPL,0.1,,0.008820886044469844,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,5,ACN,0.1,,-0.0022711005891098424,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,6,ACN,0.1,,-0.0022711005891098424,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,7,ADBE,0.1,,0.002646775162841397,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,8,ADBE,0.1,,0.002646775162841397,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,9,ADP,0.1,,0.00922837655383546,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,long,10,ADP,0.1,,0.00922837655383546,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,1,ABNB,-0.1,,-0.10244588274246658,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,2,ABNB,-0.1,,-0.10244588274246658,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,3,ADM,-0.1,,-0.03498011639633036,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,4,ADM,-0.1,,-0.03498011639633036,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,5,AES,-0.1,,-0.053245198455440734,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,6,AES,-0.1,,-0.053245198455440734,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,7,APA,-0.1,,-0.12591153091944773,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,8,APA,-0.1,,-0.12591153091944773,0.08194494392120884,stress_building
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,9,APP,-0.1,,-0.08204896162188624,0.08194494392120884,normal
2021-07-12 00:00:00+00:00,2021-07-12 00:00:00+00:00,long_short,short,10,APP,-0.1,,-0.08204896162188624,0.08194494392120884,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,1,AAPL,0.1,,0.014823404453806699,0.03771033488743578,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,2,AAPL,0.1,,0.014823404453806699,0.03771033488743578,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,3,ACN,0.1,,0.021608765846691025,0.03771033488743578,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,4,ACN,0.1,,0.021608765846691025,0.03771033488743578,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,5,ADBE,0.1,,0.03261841334366955,0.03771033488743578,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,6,ADBE,0.1,,0.03261841334366955,0.03771033488743578,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,7,ADSK,0.1,,0.06586441280683397,0.03771033488743578,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,8,ADSK,0.1,,0.06586441280683397,0.03771033488743578,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,9,ALB,0.1,,0.05363667798617766,0.03771033488743578,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_only,long,10,ALB,0.1,,0.05363667798617766,0.03771033488743578,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,1,AAPL,0.1,,0.014823404453806699,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,2,AAPL,0.1,,0.014823404453806699,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,3,ACN,0.1,,0.021608765846691025,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,4,ACN,0.1,,0.021608765846691025,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,5,ADBE,0.1,,0.03261841334366955,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,6,ADBE,0.1,,0.03261841334366955,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,7,ADSK,0.1,,0.06586441280683397,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,8,ADSK,0.1,,0.06586441280683397,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,9,ALB,0.1,,0.05363667798617766,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,long,10,ALB,0.1,,0.05363667798617766,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,1,ABNB,-0.1,,0.03290892896500197,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,2,ABNB,-0.1,,0.03290892896500197,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,3,ADM,-0.1,,-0.003435848927762719,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,4,ADM,-0.1,,-0.003435848927762719,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,5,AES,-0.1,,-0.018883455677164984,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,6,AES,-0.1,,-0.018883455677164984,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,7,AMCR,-0.1,,-0.012237775412636043,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,8,AMCR,-0.1,,-0.012237775412636043,0.03548157190448851,stress_building
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,9,APA,-0.1,,0.012791965967298147,0.03548157190448851,normal
2021-07-19 00:00:00+00:00,2021-07-19 00:00:00+00:00,long_short,short,10,APA,-0.1,,0.012791965967298147,0.03548157190448851,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,1,ADBE,0.1,,-0.0067745542484124455,0.06905058214355127,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,2,ADBE,0.1,,-0.0067745542484124455,0.06905058214355127,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,3,ADSK,0.1,,0.02712301663801031,0.06905058214355127,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,4,ADSK,0.1,,0.02712301663801031,0.06905058214355127,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,5,ALB,0.1,,0.08242703798015483,0.06905058214355127,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,6,ALB,0.1,,0.08242703798015483,0.06905058214355127,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,7,ALGN,0.1,,0.09011712078702705,0.06905058214355127,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,8,ALGN,0.1,,0.09011712078702705,0.06905058214355127,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,9,AMD,0.1,,0.15236028956097658,0.06905058214355127,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_only,long,10,AMD,0.1,,0.15236028956097658,0.06905058214355127,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,1,ADBE,0.1,,-0.0067745542484124455,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,2,ADBE,0.1,,-0.0067745542484124455,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,3,ADSK,0.1,,0.02712301663801031,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,4,ADSK,0.1,,0.02712301663801031,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,5,ALB,0.1,,0.08242703798015483,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,6,ALB,0.1,,0.08242703798015483,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,7,ALGN,0.1,,0.09011712078702705,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,8,ALGN,0.1,,0.09011712078702705,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,9,AMD,0.1,,0.15236028956097658,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,long,10,AMD,0.1,,0.15236028956097658,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,1,ABNB,-0.1,,0.0380595324868791,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,2,ABNB,-0.1,,0.0380595324868791,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,3,AES,-0.1,,-0.008368153087155994,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,4,AES,-0.1,,-0.008368153087155994,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,5,AMGN,-0.1,,-0.02494755330258669,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,6,AMGN,-0.1,,-0.02494755330258669,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,7,AMZN,-0.1,,-0.08998697888630003,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,8,AMZN,-0.1,,-0.08998697888630003,0.09203448436263258,stress_building
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,9,APP,-0.1,,-0.029676358306242934,0.09203448436263258,normal
2021-07-26 00:00:00+00:00,2021-07-26 00:00:00+00:00,long_short,short,10,APP,-0.1,,-0.029676358306242934,0.09203448436263258,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,1,A,0.1,,0.016119567249059275,0.032031325728313485,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,2,A,0.1,,0.016119567249059275,0.032031325728313485,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,3,ADBE,0.1,,0.015684571084753296,0.032031325728313485,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,4,ADBE,0.1,,0.015684571084753296,0.032031325728313485,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,5,ADP,0.1,,0.01607591966174593,0.032031325728313485,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,6,ADP,0.1,,0.01607591966174593,0.032031325728313485,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,7,ADSK,0.1,,0.03624695280376278,0.032031325728313485,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,8,ADSK,0.1,,0.03624695280376278,0.032031325728313485,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,9,AIG,0.1,,0.07602961784224616,0.032031325728313485,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_only,long,10,AIG,0.1,,0.07602961784224616,0.032031325728313485,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,1,A,0.1,,0.016119567249059275,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,2,A,0.1,,0.016119567249059275,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,3,ADBE,0.1,,0.015684571084753296,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,4,ADBE,0.1,,0.015684571084753296,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,5,ADP,0.1,,0.01607591966174593,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,6,ADP,0.1,,0.01607591966174593,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,7,ADSK,0.1,,0.03624695280376278,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,8,ADSK,0.1,,0.03624695280376278,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,9,AIG,0.1,,0.07602961784224616,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,long,10,AIG,0.1,,0.07602961784224616,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,1,AES,-0.1,,0.037974666226071374,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,2,AES,-0.1,,0.037974666226071374,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,3,AMGN,-0.1,,-0.047155749384142576,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,4,AMGN,-0.1,,-0.047155749384142576,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,5,AMZN,-0.1,,0.005213939630664521,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,6,AMZN,-0.1,,0.005213939630664521,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,7,APA,-0.1,,-0.02240000406901088,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,8,APA,-0.1,,-0.02240000406901088,0.04647996149071784,normal
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,9,APP,-0.1,,-0.04587603121560424,0.04647996149071784,stress_building
2021-08-02 00:00:00+00:00,2021-08-02 00:00:00+00:00,long_short,short,10,APP,-0.1,,-0.04587603121560424,0.04647996149071784,normal
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,1,A,0.1,,0.022671797357004975,0.026700052045272305,stress_building
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,2,A,0.1,,0.022671797357004975,0.026700052045272305,normal
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,3,ACGL,0.1,,0.02957114081064094,0.026700052045272305,stress_building
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,4,ACGL,0.1,,0.02957114081064094,0.026700052045272305,normal
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,5,ADBE,0.1,,0.009392113513132072,0.026700052045272305,stress_building
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,6,ADBE,0.1,,0.009392113513132072,0.026700052045272305,normal
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,7,ADSK,0.1,,3.0080133291754407e-05,0.026700052045272305,stress_building
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,8,ADSK,0.1,,3.0080133291754407e-05,0.026700052045272305,normal
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,9,AIG,0.1,,0.07183512841229178,0.026700052045272305,stress_building
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_only,long,10,AIG,0.1,,0.07183512841229178,0.026700052045272305,normal
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_short,long,1,A,0.1,,0.022671797357004975,0.051397254820320426,stress_building
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_short,long,2,A,0.1,,0.022671797357004975,0.051397254820320426,normal
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_short,long,3,ACGL,0.1,,0.02957114081064094,0.051397254820320426,stress_building
2021-08-09 00:00:00+00:00,2021-08-09 00:00:00+00:00,long_short,long,4,ACGL,0.1,,0.02957114081064094,0.051397254820320426,normal
